ArtistFamiliarity,ArtistHotness,ArtistID,ArtistLatitude,ArtistLongitude,ArtistLocation,ArtistName,Release,ReleaseID,SongID,SongHotness,Title,Danceability,Duration,EndOfFadeIn,Energy,Key,KeyConfidence,Loudness,Mode,ModeConfidence,StartOfFadeIn,Tempo,TimeSignature,TimeSignatureConfidence,TrackID,Year
0.8421933500213756,0.5504228248591988,b'AR1OBRC1187FB59AD4',nan,nan,b'POLAND',b'Behemoth',b'Zos Kia Cultus',116947,b'SOKZCJC12AF72A8C79',0.6204583740756491,b'Here And Beyond',0.0,206.44526,0.096,0.0,6,0.525,-4.46,0,0.553,203.767,114.929,3,1.0,b'TRBBTUD128F42A10A3',2002
0.5063079658775811,0.4295471219904627,b'ARFONKU11F4C8431CC',nan,nan,b'',b'Dickies',b"Locked 'n' Loaded",511272,b'SONKOFE12AB0187002',0.6536286823546584,b'Gigantor',0.0,179.59138,0.0,0.0,2,0.277,-10.223,1,0.313,175.723,70.183,4,0.293,b'TRBBTUV128F933D382',0
0.643544997241215,0.6701061728368459,b'ARVNGA71187FB3C107',nan,nan,b'Jackson MS',b'Faith Hill',b'Faith',597519,b'SOQAUIF12AC46861CF',0.5177890440253479,b'Better Days (Album Version)',0.0,207.80363,0.084,0.0,0,0.441,-7.132,1,0.5,186.805,141.705,4,0.472,b'TRBBTZW12903CE7495',1998
0.6639957157716337,0.5400077502099329,b'AR3FE581187FB3F90A',nan,nan,b'New York NY [Queens]',b'DJ Clue / Fabolous Sport',b'If They Want It',356091,b'SOICMNM12A6D4F89C3',nan,b'If They Want It',0.0,242.75546,5.515,0.0,11,0.411,-8.649,1,0.435,239.351,193.919,4,1.0,b'TRBBUBC128F148CBAA',0
0.5458666086016136,0.3753624343566203,b'ARH0Z131187B9B69E9',40.8079,-73.9454,b'Harlem New York NY',b'Kool Moe Dee',b'The Greatest Hits',307550,b'SOVXKMW12A8C1414C1',nan,b'Death Blow',0.0,397.5571,0.34,0.0,6,0.042,-8.74,1,0.529,394.356,107.022,4,1.0,b'TRBBUCK128F42AFAD6',1991
0.9158232530331046,0.6552837984150548,b'ARBEOHF1187B9B044D',nan,nan,b'Bay City MI',b'Madonna',b'Hard Candy',222538,b'SOULPEW12A8C13E4F7',nan,b'4 Minutes [Featuring Justin Timberlake And Timbaland] [Junkie XL Remix Edit]',0.0,277.99465,0.438,0.0,10,0.334,-3.629,0,0.333,268.22,127.999,4,0.0,b'TRBBUHZ128F428F001',2008
0.5887819593694067,0.41540895186750293,b'ARSS4Y41187B9B0AC6',38.41982,-82.44537,b'Huntington WV',b'Bobaflex',b'Apologize For Nothing',31407,b'SOEOYBN12A6D4F9E2C',0.6606805977259118,b'Turn The Heat Up',0.0,147.43465,0.496,0.0,10,0.005,-3.124,1,0.18,142.994,93.033,4,0.632,b'TRBBULA128F146E122',2005
0.8421933500213756,0.5504228248591988,b'AR1OBRC1187FB59AD4',nan,nan,b'POLAND',b'Behemoth',b'Demonica',748094,b'SOYSZGR12A8C14015C',0.2707759989463275,b'Cursed Angel Of Doom (Previously Unreleased&Re-Recorded Track)',0.0,188.08118,0.067,0.0,5,0.073,-4.905,0,0.432,188.081,139.115,4,0.0,b'TRBBUOJ128F92FC6F2',0
0.7038238898664649,0.4647360606954702,b'ARNBIUE1187FB3E846',51.50632,-0.12714,b'London United Kingdom',b'Benga',b'GetDarker Presents THIS IS DUBSTEP 2',783787,b'SOAPDWC12AC468BB3B',0.583748834895779,b'The Future',0.0,277.55057,0.0,0.0,11,0.015,-8.525,0,0.336,274.146,87.468,5,1.0,b'TRBBUPS12903CFC938',2006
0.536655656311645,0.0,b'ARLLUSZ1187B98ACDC',nan,nan,b'',b'Tha Liks',b'X.O. Experience',287223,b'SONAWWG12A8C133380',nan,b'40 OZ Quartet Part I',0.0,108.2771,0.264,0.0,0,0.647,-6.929,1,0.587,102.951,160.267,3,0.858,b'TRBBVAH128F4270300',2001
0.6848947229237031,0.511526435078575,b'ARHPPJK1187B9AC897',nan,nan,b'Glasgow Scotland',b'Teenage Fanclub',b'Bandwagonesque',289148,b'SOGOVUN12A8AE46B43',0.6052462289703278,b"I Don't Know",0.0,274.70322,0.0,0.0,6,0.577,-15.838,1,0.471,266.315,116.239,4,0.408,b'TRBBVBM128F4276D82',1991
0.4250722223352613,0.36345213067536375,b'ARQ2PMX1187FB38D62',nan,nan,b'',b'Hins Cheung',b'Urban Emotions',375397,b'SOORJCV12A8C144A4E',nan,b'Xue Hua Chao',0.0,238.21016,0.316,0.0,0,0.709,-6.339,1,0.708,231.665,149.765,4,0.862,b'TRBBVBM128F92D07F1',2008
0.528653456088923,0.0,b'ARQUFQK11F4C83C0D8',nan,nan,b'',b'4 Skins',b'The Secret Life Of The 4 Skins',610753,b'SOCFKSK12A8C140704',nan,b'Chaos (Live - Bridgehouse Tapes)',0.0,126.14485,0.374,0.0,9,0.544,-6.014,1,0.406,120.041,90.787,4,0.0,b'TRBBVDP128F92F28CF',0
0.3341676517250151,0.18803009457420197,b'AR95F611187B99CE1C',35.14968,-90.04892,b'Memphis TN',b'Anita Kerr',b'And Now...The Anita Kerr Orchestra!',627509,b'SOCFNPC12AB017CE1B',nan,b'Over The Rainbow',0.0,156.52526,0.27,0.0,3,0.717,-14.355,1,0.655,148.753,94.771,3,0.768,b'TRBBVDW128F932262A',0
0.6833885166889893,0.4631183399297777,b'AR8SRQ31187FB4D477',52.94922,-1.14392,b'Nottingham England',b'Ten Years After',b'Cricklewood Green',25971,b'SOQLWVI12A6D4F465F',0.2707759989463275,b'Year 3_000 Blues (2002 Digital Remaster)',0.0,145.00526,0.449,0.0,11,0.707,-10.124,0,0.7,136.371,106.145,1,0.0,b'TRBBVFB128F1461507',1970
0.7728732738402645,0.4737005012967777,b'ARMPRI31187FB4F7D9',39.37413,22.95775,b'Volos Greece',b'Vangelis',b'3 Originals',307070,b'SOOZDSM12A8C13D39D',nan,b'3 + 3',0.0,575.58159,0.0,0.0,1,0.827,-17.058,1,0.61,536.149,149.423,3,0.338,b'TRBBVFT128F42ABB02',1977
0.845601886640232,1.0059419659547393,b'ARTDQRC1187FB4EFD4',nan,nan,b'Los Angeles CA',b'Black Eyed Peas',b'Bridging The Gap',13919,b'SOCMYLF12A67020A4D',nan,b'Tell Your Momma Come',0.0,196.362,0.0,0.0,7,0.521,-5.065,0,0.442,191.925,204.304,4,0.505,b'TRBBVNR128E078E1E4',2000
0.5052693955224341,0.0,b'ARORFIN1187FB3BE5C',43.0026,-83.7826,b'Flint Michigan',b'Danielle Bollinger',b'When The Broken Hearted Love Again',815186,b'SOPQJZR12AB01882BD',nan,b'Kiss the Sky',0.0,223.52934,0.107,0.0,0,0.007,-4.518,1,0.296,220.967,129.986,4,0.741,b'TRBBVPM12903CDB094',2006
0.6148709339199385,0.6282464191914875,b'ARF3GX71187FB3EB66',nan,nan,b'Medicine Lodge KS',b'Martina McBride',b'Emotion',556971,b'SOVPTBI12AB01879CF',nan,b"Anything's Better Than Feelin' The Blues",0.0,181.86404,0.328,0.0,11,0.405,-7.914,1,0.427,163.358,40.384,1,0.0,b'TRBBVSO128F9341C12',1999
0.5144145542022819,0.41375765725234637,b'AR3KXHI1187FB3A8BF',nan,nan,b'',b'Dora The Explorer',b'Dora The Explorer Party Favorites',482113,b'SOOAEZC12AAF3B28BD',nan,b'Mary Had A Little Lamb',0.0,169.09016,0.0,0.0,7,0.379,-3.215,1,0.576,167.079,141.961,4,0.0,b'TRBBVTH128F92F3B6F',2008
0.5192460362738505,0.4278169893069124,b'ARXRVY51187B99E98E',45.4215,-75.69189,b'Ottawa ON Canada',b'Jim Bryson',b'The North Side Benches',98397,b'SOKPWEP12A8C137A4B',0.22914410371660274,b'Fleetwood',0.0,276.21832,0.253,0.0,5,0.468,-7.101,1,0.391,262.037,97.431,4,0.0,b'TRBBVXL128F427C3F2',0
0.5157262986322663,0.3193000403035133,b'ARTPCQ41187B9AB42C',nan,nan,b'',b'Adrenalin O.D.',b'Humungousfungusamongus',223469,b'SODSFSH12A8C13EDFE',0.0,b'Anarchy in the UK (Sex Pistols) (Bonus Track)',0.0,142.65424,0.34,0.0,0,0.517,-5.235,1,0.473,139.471,106.002,4,0.396,b'TRBBVYI128F4291603',1986
0.22652306712844333,0.0,b'AR6742W1187B989AA9',nan,nan,b'',b'Joe Graves & The Diggers',b'Ultra-Lounge / Bossa Novaville Volume Fourteen',29319,b'SOZXKFE12A6D4F71FC',0.42530424172042486,b'Witchcraft (1997 Digital Remaster)',0.0,261.32853,0.38,0.0,0,0.626,-13.435,1,0.564,256.139,88.947,4,0.566,b'TRBBVYO128F146AEDC',0
0.6104277251451776,0.43816822618224227,b'ARTBFV61187FB3C250',34.05349,-118.24532,b'Los Angeles CA',b'Johnny Horton',b'Country Legend',653183,b'SOGMTCP12A58A81E46',nan,b'Go And Wash (Those Dirty Feet)',0.0,138.86649,0.0,0.0,9,0.481,-16.059,1,0.509,138.866,104.284,4,0.0,b'TRBBWCP128F935F6DB',2005
0.8435265433330642,0.8256391107955884,b'ARUJ5A41187FB3F5F1',nan,nan,b'Dublin Ireland',b'U2',b'October',278645,b'SOIFMVY12A8AE467B1',nan,b'October',0.0,142.23628,0.0,0.0,9,0.756,-14.05,0,0.659,133.596,94.838,4,0.536,b'TRBBWDJ128F42595D5',1981
0.6226841673398639,0.37374954905617463,b'AR0GGKI1187FB391D5',nan,nan,b'',b'Eddie',b"Brazil Classics 7: What's Happening in Pernambuco_ New Sounds of the Brazilian Northeast",219488,b'SOVVGSH12A8C14085F',0.6577330454896083,b'Pode Me Chamar',0.0,243.17342,3.901,0.0,8,0.042,-11.996,1,0.242,230.876,160.089,4,0.484,b'TRBBWIP128F4287400',2007
0.5102598287791791,0.36305024679135633,b'AR0GB821187B99FE96',nan,nan,b'',b'Dean Evenson',b'Ascension To Tibet',517497,b'SOAWLLC12AB01893BC',0.4051157216913865,b'Gateway',0.0,203.93751,0.0,0.0,2,0.751,-19.454,1,0.881,197.985,98.442,4,0.672,b'TRBBWKF128F934E709',0
0.2842204036798283,0.305849744335753,b'ARQXGWX11F50C49BC7',nan,nan,b'',b'Vincent Bruley',b'Oxyg\xc3\xa8ne 5: Le Vent',196895,b'SOPNUVB12A8C13627D',nan,b'Souffle 2',0.0,920.76363,5.416,0.0,6,0.608,-16.676,0,0.683,854.361,134.028,3,0.345,b'TRBBWKS128F424E84A',0
0.5956609047408887,0.3452411367594495,b'ARWC3XN1187B9A8D82',40.71455,-74.00712,b'NY - New York City',b'ZO2',b"Ain't It Beautiful",258315,b'SOGVDLQ12A58A7E3C5',0.26586104921065007,b"Comin' Home",0.0,346.51383,0.235,0.0,7,0.18,-5.802,1,0.298,328.771,88.344,5,0.307,b'TRBBWNS128F426F760',2007
0.04885290339165737,0.0,b'AR9UPVA1187FB51260',nan,nan,b'',b'Brent Lamb',b'Reflections Of A Simple Man',453635,b'SOWJQRH12AB0186761',nan,b'One About Heaven',0.0,237.16526,0.0,0.0,7,0.444,-6.177,1,0.429,222.047,142.978,4,0.243,b'TRBBWSE128F9313963',0
0.6567597878169679,0.4104772001409885,b'ARFKYG51187FB4CE41',44.64616,-63.57392,b'Halifax Nova Scotia Canada',b'April Wine',b'Harder . . . Faster',143812,b'SOPKWZP12A6D4F7DAF',0.6041284533766407,b'Babes In Arms',0.0,200.9073,0.0,0.0,4,0.152,-13.613,1,0.214,200.907,127.463,4,0.64,b'TRBBXEG128F424EC2C',1979
0.7052054033286036,0.653512932946543,b'ARNLE621187B98ECB5',41.26069,-95.93995,b'Omaha NE',b'Mannheim Steamroller',b'Christmas Song',675941,b'SODVVZT12CF58273DB',nan,b'The Christmas Song',0.0,199.83628,0.0,0.0,6,0.191,-11.949,1,0.365,187.751,96.002,4,0.731,b'TRBBXGU12903CCC870',2009
0.5814752192996689,0.2926627730439268,b'AR05IU31187B9B9A1A',42.84751,-2.67973,b'Vitoria Spain',b'Alex Ubago',b'Calle ilusion',409785,b'SOAEHZK12AB0182ADF',nan,b'20 horas de nada',0.0,216.58077,0.154,0.0,2,0.449,-7.91,1,0.575,208.138,121.687,4,0.654,b'TRBBXLI128F931BC58',2009
0.43817793632206026,0.1323127629325236,b'ARRZQZE1241B9CBFBB',nan,nan,b'',b'Arctique',b'Season Selection - Summer',545565,b'SOQFKZW12AB0181847',nan,b'Kyana',0.0,468.00934,0.0,0.0,9,0.393,-8.214,0,0.347,443.466,130.004,4,0.0,b'TRBBXLS128F9323D9B',0
0.6010690522149722,0.3591859927517973,b'ARSPQ0H1187B999944',54.97938,-1.54508,b'Walker-on-Tyne England',b'Eric Burdon',b'Wild & Wicked',234871,b'SOBMGUW12A8AE4726A',0.3277366831778408,b'Cum',0.0,168.30649,0.444,0.0,11,0.576,-7.207,1,0.602,151.069,149.527,4,0.177,b'TRBBXMC128F422C330',0
0.6142617638576565,0.41741302397052693,b'ARVJ6541187B9A4C3E',59.75952,18.70249,b'Norrt\xc3\xa4lje',b'M\xc3\xa5negarm',b'Vargstenen',263217,b'SODEAZT12A8C135EA2',0.6537832042604835,b'Ur Sj\xc3\xa4lslig D\xc3\xb6d',0.0,264.6722,0.0,0.0,10,0.273,-3.779,0,0.301,264.672,147.91,1,0.0,b'TRBBXML128F4256DFF',2007
0.45391253330281833,0.0,b'AR7Y8LR1187B991B6F',nan,nan,b'',b'Jean Corti',b'Fiorina',500539,b'SOJWBVN12AB01868AA',nan,b'Madeleine (feat. Thomas Fersen)',0.0,174.81098,0.096,0.0,0,0.455,-6.505,1,0.596,167.77,86.686,4,0.596,b'TRBBXPL128F9321D39',0
0.9349352673982083,0.7870054686892299,b'ARKSZW81187B9B695D',40.71455,-74.00712,b'New York New York',b'Mariah Carey',b'Greatest Hits',289807,b'SOYTUNS12A8C134C16',0.6790772962336082,b'Honey',0.0,301.19138,2.606,0.0,5,0.573,-7.488,0,0.6,288.729,95.929,4,1.0,b'TRBBXSE128F42798F6',1997
0.6795192077928062,0.491828704353138,b'ARBM57Q1187B9AF97C',34.05349,-118.24532,b'Los Angeles CA',b'James Horner',b'The Missing',291752,b'SOJMRUS12A8C13693A',0.3651438041452445,b'Rescue And Breakout',0.0,203.54567,0.421,0.0,11,0.149,-16.487,0,0.328,193.329,95.543,1,0.679,b'TRBBXTY128F427EA62',2003
0.5463464694583766,0.4137721731378543,b'ARN3X4T1187B99EA39',nan,nan,b'',b'Jacky Cheung',b'E Lang Chuan Shou',46625,b'SOOTLIP12A6D4F95BC',nan,b'Zhui Zhong',0.0,226.37669,9.886,0.0,4,0.617,-12.175,0,0.578,222.726,169.898,4,0.0,b'TRBBXWG128F148B444',0
0.48133474815103405,0.36988422313760627,b'ARL3X871187B996C0C',41.00461,-76.45327,b'Bloomsburg PA',b'Lacy J. Dalton',b'Christmas Country',641414,b'SOCHJTF12AB01829CE',0.0,b'Silver Bells',0.0,186.8273,0.381,0.0,1,1.0,-16.508,1,0.919,174.904,96.616,4,0.294,b'TRBBXWQ128F93418EB',0
0.4858832058048417,0.2822214801855799,b'AR9K6SJ1187B989A32',40.14323,-74.72671,b'New Jersey',b'Cassius Clay',b'I Am The Greatest!',286324,b'SOGRCIP12A8C1347C0',0.22096654906218638,b'Round 7:  2138',0.0,246.96118,0.067,0.0,9,0.088,-15.02,0,0.101,240.344,97.065,1,0.599,b'TRBBXXC128F427044F',0
0.6559214175882668,0.5783016335967479,b'AR9W3X91187FB3994C',nan,nan,b'Chiswick London England',b'Phil Collins',b'Serious Hits... Live!',41136,b'SOBPTED12A6D4F99C7',0.4574471670851005,b"You Can't Hurry Love (Live)",0.0,174.23628,0.0,0.0,11,0.237,-9.79,0,0.351,174.236,206.941,7,0.755,b'TRBBYDT128F14805B4',1990
0.6242524993308587,0.4621901045907786,b'ARZVTZN1187FB579D4',32.20049,-94.35887,b'Galloway Panola County TX',b'Jim Reeves',b'Christmas Songbook',304405,b'SOWVTAJ12A8C13C6D5',0.46899778764525596,b'Jingle Bells',0.0,108.19873,0.121,0.0,0,0.424,-13.323,1,0.459,104.455,95.264,4,0.372,b'TRBBYFJ128F42A22D4',1963
0.48592128572111515,0.3531562974667231,b'ARXJSHW1187B9A2A52',25.72898,-80.23742,b'Miami FL',b'Nestor Torres',b'The Very Best of Nestor Torres',600392,b'SOLDLRC12AC907269F',nan,b'This Side Of Paradise',0.0,280.2673,0.508,0.0,7,0.667,-8.034,1,0.476,271.099,195.995,7,0.387,b'TRBBYGX12903CEF0BC',2001
0.42572365804650586,0.0,b'ARODOO01187FB44F4A',nan,nan,b'',b'The Baltimore Consort',b'The Best of The Baltimore Consort',321903,b'SOWCJPI12AAF3B229C',0.21204540548371908,b'Howell\x19s Delight',0.0,240.40444,0.306,0.0,7,0.646,-17.271,1,0.766,232.966,123.784,3,1.0,b'TRBBYKP128F92D60F0',0
0.73120804716564,0.5475067753178748,b'ARQ76LG1187B9ACD84',34.05349,-118.24532,b'Los Angeles CA',b'Black Flag',b'I Can See You',199800,b'SOOFHUH12A8C1340A5',0.579038701159863,b'Out Of This World',0.0,133.25016,0.241,0.0,10,0.577,-13.77,0,0.503,124.024,207.238,4,0.0,b'TRBBYOI128F4256732',1985
0.28521031642142786,0.0,b'ARHCZHQ12086C11407',nan,nan,b'',b'Henri Rene And His Orchestra',b'Ultra-Lounge / A Bachelor In Paris - Volume Ten',28425,b'SOTSKKZ12A6D4F71C4',nan,b'Petite Fleur (Instrumental) (1996 Digital Remaster)',0.0,168.54159,0.345,0.0,3,0.138,-16.797,1,0.34,164.583,112.911,1,0.548,b'TRBBYQM128F1468524',0
0.5182916460696715,0.3756769293497006,b'AR0S0EO1187FB490BE',38.62774,-90.19951,b'St. Louis MO',b'Disco D feat. Lola Damone & Helluva',b'A Night At the Booty Bar',775996,b'SOPYMLY12AC3DF67AE',nan,b"Keys To The Whip (Straight Pimpin' Mix)",0.0,226.61179,0.0,0.0,6,0.052,-7.765,1,0.38,226.612,152.34,4,0.939,b'TRBBYST12903CE82DB',0
0.6117711132155927,0.40205489673447026,b'ARA8O8L1187B9AD61D',30.79062,-89.8643,b'Bogalusa LA',b'Professor Longhair',b'Tipitina',458578,b'SOBPMLZ12AB01819E3',nan,b'Hey Little Girl (1949)',0.0,179.93098,0.328,0.0,2,0.503,-10.333,1,0.523,176.64,113.445,4,0.012,b'TRBBYWM128F9324A8B',0
0.528308348622489,0.5121972430113413,b'AR0JPOG1187FB37383',nan,nan,b'Japan',b'Lyrics Born',b'Same !@#$ Different Day',240644,b'SOYJHEW12A8C133A40',0.4432913119053975,b'I Changed My Mind (DJ Spinna Remix)',0.0,313.15546,0.479,0.0,11,0.533,-3.528,1,0.294,301.54,98.927,4,1.0,b'TRBBYYL128F4236EBC',2005
0.611726027444691,0.36199228802511024,b'AROWNZP1187FB3C028',nan,nan,b'Illinois',b'Black Box',b'NOW Dance Anthems',614814,b'SOIDSSZ12A8C142A76',0.21204540548371908,b'Ride On Time (Original Version)',0.0,272.14322,0.978,0.0,9,0.783,-9.159,0,0.325,260.777,118.834,4,0.874,b'TRBBZAE128F92FDC05',0
0.0,0.4570726366241015,b'ART9G811187FB55F2D',nan,nan,b'Greece',b'Monika_ Wolfgang',b'Mutter Erde',816211,b'SOVNLPD12AB018F3F9',nan,b'Mutter Erde',0.0,178.78159,0.272,0.0,7,0.3,-5.362,1,0.484,165.251,117.674,5,0.639,b'TRBBZCM12903CDDDA5',0
0.7462138568088962,0.47695504629068786,b'ARGLOWN1187B99C06D',34.82353,-89.99726,b'Hernando MS',b'North Mississippi Allstars',b'Barnyard (OST)',549564,b'SOZDQHO12AB018512F',nan,b'2StepN',0.0,166.21669,2.252,0.0,5,0.345,-8.235,1,0.431,161.686,124.996,4,0.285,b'TRBBZFO128F932CD27',2006
0.4111908262480923,0.2831826098172369,b'ARL47TY11C8A416938',nan,nan,b'',b'Time Factory',b'No borders',269267,b'SOKKZIB12A8C13F5DB',0.0,b'Seize the day',0.0,244.45342,4.18,0.0,9,0.393,-9.015,0,0.302,231.288,160.017,4,0.615,b'TRBBZJP128F4287992',0
0.7032295773725501,0.43392783827005005,b'AROZNFA1187B99D367',nan,nan,b'Hastings England',b'John Digweed',b'Warung Beach',691205,b'SOUEDBC12AC90972E5',nan,b'Warung Beach',0.0,405.10649,0.0,0.0,10,0.822,-5.988,1,0.606,405.106,127.995,4,0.761,b'TRBBZJW12903CF71A6',2006
0.8312536499643949,0.6014272039115601,b'ARSPUJF1187B9A14B8',nan,nan,b'',b'Death Cab for Cutie',b'Narrow Stairs',234342,b'SONNYOP12A8AE45715',0.7268637011080141,b'You Can Do Better Than Me (Album Version)',0.0,119.40526,0.183,0.0,7,0.632,-10.775,1,0.71,110.196,101.306,3,0.69,b'TRBBZOG128F422B02B',2008
0.8176351463612579,0.5640059858207765,b'AR40GSU1187FB3AA01',nan,nan,b'Brooklyn NY',b'Neil Diamond',b'Play Me: The Complete Uni Studio Recordings...Plus!',22419,b'SOCVTCQ12AB01848FC',0.7381917374717959,b'Song Sung Blue',0.0,194.40281,2.276,0.0,0,0.958,-8.351,1,0.761,183.948,164.359,4,0.136,b'TRBBZQM128F931A529',1972
0.5999446698556915,0.3968002189789247,b'ARTE6AQ1187B9B2826',42.33168,-83.04792,b'Detroit MI',b'High Strung_ The',b'These Are Good Times',457401,b'SOUKRZV12AB0182E90',nan,b"Ain't That Something",0.0,165.3024,0.131,0.0,9,0.795,-2.694,1,0.582,156.793,120.944,4,0.688,b'TRBBZRF128F9321407',2003
0.2842204036798283,0.305849744335753,b'ARQXGWX11F50C49BC7',nan,nan,b'',b'Vincent Bruley',b'Le Temps Suspendu',200189,b'SOFRVYQ12A8C137BAC',nan,b'Ombre Et Lumi\xc3\xa8re',0.0,498.38975,6.473,0.0,4,0.927,-14.037,0,0.839,461.166,150.867,4,0.483,b'TRBBZSO128F4257B30',0
0.5140642764185136,0.3956275143166047,b'AR00A6H1187FB5402A',42.73383,-84.59334,b'Lansing MI',b'The Meatmen',b'Cover the Earth',581079,b'SOUZOPT12A58A79B94',0.0,b'Bad Reputation (Originally Performed by Thin Lizzy)',0.0,170.4224,0.0,0.0,1,0.62,-5.681,1,0.516,160.833,130.164,5,0.614,b'TRBBZTM12903CB84F3',0
0.7917616955669731,0.4744281728989324,b'AROKAO61187FB38105',nan,nan,b'',b'Four Tet',b'My Angel Rocks Back and Forth',496675,b'SOCDXPZ12AB01844FD',nan,b"I've got Vilking in Me",0.0,136.202,0.334,0.0,0,0.038,-17.977,0,0.53,120.419,70.296,4,0.81,b'TRBBZWC128F93172DA',2004
0.4420249810973847,0.28603261691822185,b'AR0NQD81187FB3AD13',32.74863,-97.32925,b'Fort Worth TX',b'Gary Morris',b'THAT GIRL',767896,b'SOGQIEK12AB0186792',nan,b'That Girl',0.0,305.10975,0.0,0.0,10,0.283,-9.636,0,0.263,287.318,130.72,4,0.273,b'TRBBZXJ12903CD3E8D',0
0.03454318632520357,0.0,b'ARDGFTD11F4C83C209',nan,nan,b'',b'Dale Russ / Finn MacGinty',b'North Amerikay',261440,b'SOHERZY12A8C13C62F',nan,b'Hornpipes: The First of May / the New Century',0.0,169.16853,0.177,0.0,7,0.806,-7.812,1,0.786,159.852,190.605,1,0.0,b'TRBCABP128F426AA57',0
0.5044101146285818,0.316315266064483,b'ARM9D241187FB4DB7D',45.43811,10.9915,b'Verona - Italy',b'Marygold',b"Turned Left But Don't Know If It Was Right",272680,b'SOAHUNU12A6D4FEDCB',0.0,b'Restcure',0.0,204.90404,0.235,0.0,7,0.24,-3.869,1,0.567,201.253,93.908,4,0.377,b'TRBCACB128F424C829',0
0.6155752551777887,0.4356337409320513,b'ARFKY7F1187FB3EFAC',52.88356,-1.97406,b'Tyneside England',b'Axe',b'Nemesis',203312,b'SOJHGDB12A8C137470',nan,b'Midnight  (LP Version)',0.0,211.53914,0.194,0.0,4,0.943,-7.465,0,0.664,205.218,157.614,4,0.099,b'TRBCACR128F425E727',1983
0.5714024288978798,0.3844259058848585,b'ARWX7AO1187B9B91AA',nan,nan,b'',b'Jose Luis Perales',b'Colecci\xc3\xb3n Diamante',63206,b'SOPRMCE12A6D4FBBE5',nan,b'Samaritanas Del Amor',0.0,199.94077,0.2,0.0,9,0.642,-7.392,0,0.59,191.077,92.686,4,0.783,b'TRBCADG128F14AB245',1984
0.49899167275479245,0.3253046738296753,b'ARD6L7O1187B995ADA',51.73569,0.47791,b'Chelmsford England',b'Dave Valentin',b'Sunshower',364290,b'SOCLZZX12AB01849D3',0.21508031850922793,b'Sunshower',0.0,277.21098,0.061,0.0,10,0.712,-12.183,1,0.675,257.805,82.763,3,1.0,b'TRBCAJY128F932C54E',1999
0.6528013549210473,0.44309894653198734,b'ARYG6CU1187FB3852B',nan,nan,b'',b'Milk Inc.',b'Supersized',42842,b'SOMGYNM12A6D4F9B9B',0.43016063701845586,b"Breakin'",0.0,206.75873,0.131,0.0,3,0.555,-6.704,0,0.501,191.501,130.008,4,0.495,b'TRBCALG128F1483839',2006
0.9209596453832599,0.7057575532306025,b'ARVXU2X1187B9AE6D8',nan,nan,b'New York NY',b'Evanescence',b'The Open Door',441073,b'SODQFQC12A8C13FD7A',0.7389706804761275,b'Good Enough',0.0,331.36281,0.0,0.0,0,0.806,-12.527,1,0.505,318.851,91.371,4,0.934,b'TRBCANP128F92FA6B9',2006
0.36347553470080324,0.0,b'ARBY23A1187B9A82E4',nan,nan,b'',b'Naseebo Lal',b'Chithi Lae ke Kabootar Ja',476476,b'SOEIOPX12A8C1430AD',nan,b'Sahnu bhul ke Maha',0.0,436.27057,0.241,0.0,9,0.552,-12.797,0,0.439,432.292,144.076,4,0.341,b'TRBCASG128F92E5514',0
0.3145511332616213,0.0,b'AR7QCFK1187B98D320',nan,nan,b'',b'Joe Derrane_ Frankie Gavin_ Brian McGrath',b"Ireland's Harvest",715453,b'SOOGAGO12AB0187473',nan,b'The Friendly Visit / The Stack of Wheat / The Gypsy Hornpipe',0.0,281.39057,0.172,0.0,7,0.7,-14.094,1,0.615,271.058,176.945,1,0.0,b'TRBCAXP12903CC0C6E',0
0.49019363397840465,0.37747250731152715,b'ARYN8YT1187FB38396',nan,nan,b'',b'Los Iracundos',b'Discografia Completa Vol. 9',747117,b'SOGWCZV12AC468C081',nan,b'Adios Pampa Mia',0.0,198.50404,0.0,0.0,0,0.194,-8.972,1,0.247,196.209,121.878,1,0.158,b'TRBCAXZ12903D11FD1',0
0.5463464694583766,0.4137721731378543,b'ARN3X4T1187B99EA39',nan,nan,b'',b'Jacky Cheung',b'Zhen Qing Liu Lu',46619,b'SOJTYYE12A6D4F956E',nan,b'Fen Shou Zong Yao Zai Yu Tian',0.0,287.4771,0.467,0.0,4,0.827,-13.632,1,0.782,272.625,91.999,4,0.452,b'TRBCAYI128F148B3E8',0
0.5817937658450281,0.4019975433642836,b'ARD7TVE1187B99BFB1',nan,nan,b'California - LA',b'Casual',b'Casual',399933,b'SOIYNOF12AB0182141',0.0,b'Bailando',0.0,203.02322,0.41,0.0,10,0.456,-13.173,0,0.334,197.979,92.783,4,1.0,b'TRBCAYP128F9304BA9',0
0.5960115042023844,0.3503493043539453,b'AR0VR1O1187B9A0F1F',59.27074,15.21751,b'\xc3\x96rebro',b'Truckfighters',b'Phi',475640,b'SOGBEWD12A8C1427C8',0.5763152923787652,b'Traffic',0.0,270.44526,0.0,0.0,11,0.234,-4.935,1,0.34,263.378,148.363,4,0.657,b'TRBCBAM128F92E3044',2007
